client_id,default
34984,0.0612570802717329
40115,0.42053378132195096
48125,0.258129215909611
98343,0.29550065595315816
59085,0.1580180267152225
90941,0.3495806346113058
25581,0.14174535828210263
73709,0.10433577832249093
87080,0.1636639166207663
72728,0.038350034030493585
86573,0.2566717248483736
41738,0.147347627722066
18687,0.1584390755534344
25375,0.1163782042335339
106530,0.0725094678491614
29587,0.1250282706021582
7539,0.06452080634656525
16166,0.27715031598643775
62909,0.05977274989965648
55987,0.016767241297644436
34008,0.030620338293063324
5982,0.46964620153839737
42287,0.20605991981058988
105080,0.05635296483615664
29772,0.10134847394571435
25324,0.1941707503606815
16959,0.2221183931084966
8515,0.4129741839583329
20226,0.12023948734203559
80034,0.16832453053679386
11720,0.027138293710511605
101744,0.03672648728486107
98156,0.08868227948636645
51709,0.033882482554257534
34988,0.09786122064884069
82816,0.12038958507291862
94928,0.37069716336307285
6324,0.07254874389889107
19377,0.10550321317658443
95539,0.5780615364968144
48328,0.20997776557233222
83739,0.17133007695571617
39656,0.018104832110353193
32312,0.12769399780577825
196,0.13153344481502968
104710,0.058472621130308655
76803,0.03492056648948641
94340,0.5228517408920337
48364,0.015467069240740023
97059,0.085115015956613
53896,0.035461665559287404
73732,0.17422904484408933
51492,0.16862466658518943
104100,0.22529144300015788
106907,0.08331940977777283
94758,0.07559336212118763
66177,0.1471041191599519
55456,0.03885816011697509
79584,0.18465574089837988
32113,0.2460485527496344
63422,0.09409522692730281
108205,0.11456189703250215
1310,0.1057435903622101
21373,0.04746977434738195
35742,0.105398871231608
90827,0.05079133850007757
106302,0.07402690086858944
88349,0.09731406713573187
35699,0.10476603771352197
42618,0.01515449216738448
85190,0.15589551282744057
56413,0.04232505142587823
56394,0.07997340575444872
78298,0.011436255076539316
102046,0.09239839014985742
90280,0.10206234702387668
79664,0.09427956121071732
42575,0.1007544668069157
15023,0.17036579821769735
109767,0.23579778092653964
109380,0.15448695151971578
6650,0.03987364310825936
15253,0.15395832231680742
61831,0.024715440647278437
100113,0.20178781221269654
55593,0.09248717357008003
5873,0.19140964383444387
25270,0.02067090572296762
18888,0.4627673870670432
8639,0.192269284444665
44904,0.09672329918864694
24970,0.06612401794574926
89663,0.20024017984679085
50052,0.15964558865933368
48661,0.16178408911282122
107995,0.16904378348254265
41397,0.0492638907894282
46354,0.15090635581596692
57554,0.5098806145867768
6445,0.11447336554479118
52115,0.1681609849777975
19595,0.14156955955065353
45083,0.23754477304834395
99629,0.21714820946702557
71944,0.16369083113950333
68492,0.05330546061909069
55522,0.081125560732728
36486,0.2541767287838348
20249,0.1274566615006199
29836,0.036100826150656226
108542,0.007074846082210468
9163,0.07622195648686214
18145,0.24013835458180696
46377,0.07811232789656301
53934,0.05398541319177519
2310,0.06632285622560953
2268,0.26872340466341516
71555,0.1897473840360854
54164,0.042314333957277656
88031,0.07459667243262705
89524,0.1508048437370003
54743,0.08687162541387437
4005,0.2963170505830595
35472,0.09938040003058293
34281,0.13274087544026125
28442,0.2457618797263359
88505,0.28244594546990964
83834,0.09798242807460415
47464,0.19400903126878982
100084,0.10960256187130397
104819,0.0345415954550231
106305,0.06742348160147484
11387,0.1032388297986032
71569,0.015610351865566302
85586,0.14579575585608945
84173,0.06569759541689167
19900,0.1854644880250692
74801,0.5359156821537233
87657,0.14941465652971175
68373,0.15206337111681367
36852,0.09668434578071299
74942,0.130860497330655
36747,0.035578349752567795
94179,0.03477930443851662
30714,0.11419953342002369
70849,0.16218256044288298
106122,0.052439817390239764
55954,0.09245340659692274
37898,0.1459717484571444
71009,0.07977011261927346
59848,0.2093218596091066
48489,0.09485103053473068
81207,0.05075819945261717
50825,0.02338426696397262
79986,0.21488734648600777
27722,0.41791282331026564
38168,0.03457516194768284
23709,0.3172289249315181
34252,0.22163986356690055
82265,0.09838211698552718
8385,0.06526764575833986
11473,0.2988405808354931
108666,0.02098611132580869
65087,0.052348750428714126
99298,0.02522836005029554
104335,0.04927322589797228
69081,0.16088838343433293
51683,0.0580513760416882
5354,0.34589364367356584
83262,0.061546052676507534
1033,0.06175649524958116
5942,0.13324386939412722
61199,0.06485742049497653
36935,0.03842154587793492
12358,0.039840471253653274
65073,0.2283570231408091
85789,0.14185883126549034
455,0.08101954915010352
42826,0.3813516002255081
46089,0.1953747295495177
30648,0.12896857703840162
89206,0.17301397479671948
61520,0.06240081149757382
37713,0.06559693343296749
83306,0.24824837829257743
4160,0.16360475492548346
82197,0.11060482751046402
86652,0.07799452019433652
72039,0.18122295223062454
17445,0.028568405861839605
82436,0.23368788568884682
80239,0.10168116565707568
57562,0.190096989708758
62063,0.02535362322773524
4655,0.14647009465347566
7664,0.08478959095240957
36362,0.07715777989990397
18117,0.030928852113225703
19307,0.06039158197937622
2469,0.06894977695052681
98667,0.0786755143049983
4581,0.06834758466397574
81810,0.08369053874741378
88557,0.21012535659022002
43223,0.037993678147824304
69800,0.1821768894857269
40939,0.12623774366424462
109973,0.0086010689281373
54072,0.22225932680767754
98031,0.042996975484473926
268,0.2571184947331736
32087,0.07292182820835362
109880,0.05218590570964141
36227,0.21228417669287475
58332,0.3005826473378166
83735,0.10748464343693899
107807,0.13507004006934226
51546,0.15630389704834807
30259,0.12948706544720642
67037,0.03894500334227339
66023,0.058414313635344106
23214,0.07530483085599748
91991,0.035189866539487774
57645,0.45695256165758497
102623,0.07046916447117606
13321,0.2864431060667326
4388,0.19312741401898917
19535,0.07730579747483292
71458,0.09685203208236208
97143,0.053379266343358496
83961,0.09462438058734476
101243,0.08228483552044971
75735,0.20548600033617911
35407,0.025990504436515644
6570,0.13149401652832246
20943,0.14782633369830156
80761,0.21717540781930303
54455,0.06738331548900417
24543,0.043265268813500464
64565,0.06797535787140176
103346,0.025757798034092325
26501,0.17073807689072756
80764,0.08884187223284462
4244,0.30454751433573435
7201,0.14524691578614687
57618,0.022336283843128697
23652,0.18610784153059312
45426,0.06240716712931303
46566,0.2082526093955237
78805,0.08300598167694669
52316,0.17240112605671523
29507,0.09914326529663564
88187,0.23852771425419572
4108,0.021529760045289274
62099,0.04507901560568425
61154,0.01700746744826199
67653,0.1142843808686283
34599,0.12941946819190456
4414,0.047346523953443125
95257,0.25614632704869855
10362,0.04058992437016043
72948,0.0522184984822786
24546,0.21017785104700742
37189,0.11598371107296215
87573,0.13274198250575195
108902,0.028667669367014044
81842,0.03846486432799746
75102,0.11789299305055882
82179,0.16790361674730087
42977,0.451636792297063
7842,0.2684822851677532
27499,0.25791404722570066
23870,0.13076253960414902
41718,0.07867104810808055
25044,0.048780922273508456
32396,0.3768276310364272
20963,0.1415501591492292
44994,0.2067869074371473
102321,0.1151265071722042
48558,0.03704174494780349
30995,0.08269607286194233
83639,0.16088600503965905
79351,0.03863508551207525
48054,0.07418556702025259
2323,0.0323627590466463
62428,0.1022663362807655
59019,0.017018973096331554
64997,0.2028977025236011
40192,0.23266969957819933
55590,0.07280667819983844
18648,0.11329454674194674
81236,0.0918661536646627
96589,0.041654666454903774
104617,0.06211620385788586
42111,0.06732257086830488
21118,0.14077176915330336
46169,0.11968108932138583
38950,0.06438862173446568
9020,0.06362204253704881
93727,0.15656629523914367
37800,0.14493823229377575
100160,0.07750534137418545
8543,0.02801701173736463
100405,0.14440751855920497
52562,0.21173377765561407
66118,0.28308010409836937
2100,0.039054742284375735
11812,0.07847349295972678
98765,0.15661496939231845
59986,0.041902586873742396
70340,0.0593689027805746
15191,0.18997457480855193
105805,0.29479658175208606
91408,0.04765428007215897
34345,0.15016390512137506
93708,0.12716779886019458
81888,0.15365211531342804
79227,0.05764981924620249
88228,0.3925739170800343
48387,0.1674110280671854
10668,0.19157264332218046
45301,0.07485313415150528
82853,0.07379493525426914
30420,0.3402934876963667
64188,0.2577529130605814
83140,0.10840809515312898
61074,0.1468849241178242
65805,0.19218549466372306
101685,0.04695747443173628
30024,0.06193074776783377
102222,0.2698636972695949
68347,0.11259808217724586
84488,0.14895328634974803
6480,0.014664125507424061
102042,0.16674838513443263
56428,0.14404547163727102
58138,0.064566416369089
104544,0.06439159296857892
54420,0.3099046676577347
22351,0.23670488557313304
12260,0.13784411059677326
52426,0.11376083840180022
21125,0.09280738753823681
76527,0.24280633181178757
102276,0.07421614234566797
52497,0.06957933320789042
4247,0.16991681059572095
29142,0.10016510982671796
109376,0.24785019874077582
1584,0.06564321238354871
93273,0.01840764376446145
48825,0.23991618644424706
33596,0.07365784733563976
17750,0.08484731684629508
16262,0.168664452732509
33210,0.14251043236929156
86802,0.20037299982449802
34825,0.06320821860649496
110083,0.06788177522681157
26370,0.27202892729628236
61933,0.1962237519135952
76593,0.06656868735015085
58207,0.02536234139023489
69107,0.14709855303268932
102641,0.07638150548580812
45124,0.11436373686791731
6683,0.31434282126681345
52984,0.32161330995755905
76990,0.13240733884881525
65488,0.06191725350615268
104412,0.042458229739944196
102750,0.07833968439215529
8785,0.08481094166338915
36683,0.026279830133931873
106548,0.03196948468550008
64842,0.20151677143999513
11759,0.26577844829454733
41407,0.10255213828496441
67459,0.03187750700333237
68716,0.23462383021856342
66010,0.11607483996967839
96379,0.11489861390958758
38116,0.10397163250651612
77006,0.13974604834613835
63752,0.08688404567375334
77741,0.11356402799173508
100764,0.031737589679694145
11721,0.038663090915737906
28087,0.11210451505611561
67405,0.2199131558803498
57247,0.08523598998166629
77055,0.01895522392441262
102,0.06230689139325212
28812,0.05221274159375222
20726,0.21258973235583062
5035,0.09001593761731924
86298,0.11399876495428082
87952,0.2895495452808039
28257,0.0850422363160797
44268,0.0547612022249936
89915,0.5822199319995441
81478,0.026138862604765035
71395,0.20807650709661624
40561,0.04389722972262065
10592,0.11823697371643259
18876,0.11424624914799607
40764,0.14405525726898125
11194,0.17298015540644804
108244,0.05542855699672924
27412,0.052018261883044425
74481,0.23667467175902612
44420,0.04707133141732898
73364,0.024090166389909053
10525,0.1597728455122915
27039,0.10787880222189467
41728,0.20545127466032231
59140,0.21748910246554234
86058,0.16149526100761175
77074,0.027786627579595987
88825,0.14467058808397598
99060,0.09385734998962846
173,0.13422010907508528
56835,0.08056930700550519
93676,0.25677600484321655
8006,0.13113656900029128
84656,0.05305809102327618
34555,0.08361183298964453
22525,0.5195304007277132
3137,0.20581038300480506
47717,0.045611726307712
31224,0.03032793560323567
5083,0.05129498164117201
34141,0.06264618771008083
63442,0.04855042380884466
57060,0.01371356599173656
55875,0.08073921961828714
75469,0.18581337531028685
42307,0.08330919716552362
89152,0.0078061505613613216
72874,0.10513901589640211
87180,0.47261993198652663
31411,0.07060035475652499
108046,0.18654689442311226
38793,0.06256237514315557
69260,0.02769076918119951
8021,0.22260133459602002
8023,0.07284781253820204
85566,0.035910212379368874
26872,0.047993085113155635
77191,0.09144946476502012
96989,0.28485485857228987
152,0.6107657104728347
88759,0.1542366213044863
48164,0.3706496156348783
2645,0.12687026702921111
49881,0.06699165548642919
100562,0.0839834843241974
106909,0.03368769682737171
13155,0.20952135626668736
59055,0.0539948486190055
87791,0.04250233633717407
71445,0.06293668052227121
62037,0.05631567792718009
59158,0.07500140238309674
49774,0.08390747510425875
25656,0.13295976200622017
54601,0.05218864766770392
47993,0.19070797858162805
6837,0.11907635577471007
58290,0.08737136930542976
49468,0.012239213081189566
57049,0.12597235298179196
6659,0.10262444296904254
60418,0.10052359172392943
26786,0.015449627122406731
80368,0.22677483665123135
17995,0.22521078516079662
46735,0.10105533429307975
97808,0.07682890856699875
87771,0.40170574044977214
98378,0.09788693061505532
62340,0.08495884485785621
28471,0.14752111405489704
12310,0.12088477713331822
80884,0.05502726689574431
88625,0.03226297031287877
34418,0.14623592571469993
36866,0.07650876839789472
1656,0.2802395180535463
30722,0.0250766324759789
59745,0.0228029519167373
25768,0.13624936243399088
38926,0.10755070234542839
17682,0.1461649714879518
14442,0.0718706148845182
44539,0.2537126884325899
21518,0.05339806461246369
22852,0.1223359766395247
107581,0.11616145328187623
98923,0.0953980716195908
101833,0.04389908325988628
85954,0.04886641875012569
102674,0.14567178754726293
93791,0.04839440331182798
19435,0.06766940488040343
53582,0.16926012729610435
42859,0.048135512815156614
72493,0.15422506485948342
87659,0.032073564321783
35927,0.03810733017099299
12253,0.12260593279846478
97439,0.2456641979301054
19587,0.20006626059710764
82579,0.038088732826795264
52555,0.0759639260240295
104318,0.049195618875615944
31756,0.27284043234057753
20585,0.0995304709801884
82488,0.28004792284623065
4732,0.1554038406384658
86750,0.15769170631636434
82531,0.03996726190165528
81774,0.16364738400377468
97386,0.020171979353975876
17184,0.11743196520944886
41702,0.0772804622352159
30641,0.28201361886520293
44727,0.05904994620750199
3762,0.3213800818851973
64971,0.18163812384148453
83339,0.023152702837121668
17173,0.12224732728033069
15544,0.10146163522214827
78857,0.07853464350545529
59807,0.2450778735881405
101632,0.14234445879459073
7882,0.11501893162406558
23543,0.0997124983001929
74986,0.06919527841901812
99179,0.0785144309950677
11944,0.17115491308903405
53148,0.01567759693473564
13423,0.2470153337804141
10332,0.06853554494075928
42832,0.06757233173948639
102481,0.15657871138543292
47223,0.06867632072393488
58292,0.06770939176126174
45153,0.3622799561511396
108060,0.0201023436994204
94993,0.17304760822555382
348,0.04526216637511492
94306,0.21426240213459047
60233,0.11392154168384767
10290,0.07486150188705247
7038,0.028062798405494936
51547,0.13751513582079264
38266,0.046775394246123106
20574,0.070451043381023
47730,0.2948945441662949
102686,0.037021864242720096
96301,0.11900275009261663
29823,0.12322140377430589
28393,0.30221130482251213
76387,0.06049198405555756
48920,0.03251030794975025
76862,0.13682395892706817
69979,0.2557224078147201
16161,0.053617610943354745
94448,0.07710995966408343
90879,0.018429046382934557
77078,0.0567296967088259
45594,0.10011079245979608
21551,0.16169519609616953
23315,0.11939209601432688
86637,0.26180340347837683
56329,0.05035309212212783
81522,0.09678943908972706
29490,0.08045351671534981
63882,0.025815018791180554
60075,0.053443355203358286
87154,0.10467938312860506
946,0.27839710761235364
11600,0.38161058606516157
89084,0.09121372559365484
18491,0.15427354085927794
1291,0.044015814407468046
78850,0.14722137366944582
13840,0.19173058465486292
11966,0.1267206571039515
18332,0.377286140616375
62380,0.09752436503867074
36468,0.08574663331746932
104726,0.034971151324216215
37838,0.11928141047451692
46599,0.03678350056708222
72774,0.0336286523301371
33475,0.08978130902449764
39889,0.07267137844499001
42536,0.07246589548994171
79821,0.041634791972569536
45468,0.04959987474121606
28046,0.12737947930829957
93566,0.0616542238149088
46550,0.2663511461772893
54136,0.09357743719363058
101326,0.10062983390037586
105512,0.040192659202066265
47349,0.04131637758606498
71461,0.20697186092537087
62096,0.03851248983076905
57871,0.02086952286907601
99511,0.04475323769055083
60037,0.04026649850350993
42229,0.07827216702445021
62919,0.16260192205089818
34860,0.09738707394787705
80406,0.08383442633365548
52544,0.022578472854052917
77294,0.04798330333191486
14604,0.16490550718269587
1331,0.027828461083209587
75185,0.08172114916066496
36431,0.06361744081211587
5071,0.13601259130610732
60829,0.06730497420440487
13206,0.06843883287569807
1071,0.14818750164931838
24889,0.06430322008833651
81501,0.21482271979464576
53869,0.05524089032631172
8843,0.11155904462148275
53512,0.11788962740942863
65522,0.18204699823338236
24187,0.23843333844262612
15160,0.12123588125547899
50196,0.05999958122005265
5848,0.015180917338126926
6273,0.16062909124669605
109990,0.09737373940904379
61649,0.1173614218429227
58664,0.18207009413339084
20778,0.10389985021686722
67101,0.04217515820337844
54453,0.030797478755994537
30455,0.02541851426989809
3443,0.06194776826048747
53300,0.08110521178297096
2317,0.05327876739189271
13288,0.06318933842255385
36953,0.32949755139481834
18628,0.054204643415405596
2391,0.1664365615624722
11023,0.048920475057555576
32250,0.07736291923190866
5971,0.2806651407238605
37914,0.14695626739994025
93067,0.14391695136125476
51993,0.1804698877081034
72706,0.14084019480458077
14011,0.24721344132476322
2221,0.09202464959918695
96304,0.06995358650685128
109456,0.12041084812539975
96557,0.09397251991514419
66703,0.041326595629352966
61616,0.05068956396792716
67479,0.035390079468963345
9376,0.07133878726318672
21666,0.013386624526596133
92976,0.08205969747646426
92423,0.1595304373579612
83242,0.18651171292465898
1140,0.05449004072346732
95255,0.28692831123202583
50873,0.17225093122723706
60291,0.014124372924072108
4057,0.08923807524060563
43082,0.02858519841091546
9592,0.04349442522735579
88583,0.31362090799578235
50006,0.19844487584787981
21694,0.1293342687784216
94930,0.1565806304031121
52848,0.11860714392268562
48803,0.11293813151940074
51121,0.10444203120045951
41332,0.142809782906754
104953,0.023259738215599537
63614,0.039406902149299566
45090,0.1104310028955752
45722,0.17530573994666557
101472,0.18877134078397995
50181,0.04096041987101648
18719,0.35653895107346134
14897,0.09251878597865475
36521,0.06492875915185342
50996,0.24213261788005558
44018,0.046766656574892644
25874,0.370327131510744
109609,0.04316771988001444
90804,0.26657719717540085
45196,0.3891879720705334
48447,0.05675366426236336
49879,0.23712883673610424
38437,0.020576245690244056
27480,0.2908266129809277
73591,0.1526411179405593
33904,0.13926314582903018
40691,0.3580702754571642
45489,0.11136208969736051
79506,0.04063145955132774
109590,0.04132288083985583
43704,0.030066441138823608
16500,0.08430999745459958
93911,0.19068985116079484
79231,0.19981976548825436
33568,0.04352786849461021
97190,0.10277232019956252
44601,0.1943138450626009
59260,0.17143364767887176
27986,0.06383455197676904
45919,0.10816203369223366
96253,0.03527353828550663
91722,0.03190321447145366
61664,0.049547442070806816
60126,0.07527614089185419
55644,0.17989998041044467
33149,0.27898607196703284
69872,0.04751440648277216
31026,0.017270235012800277
1365,0.6434385259789386
8732,0.4616330085500218
46954,0.030832417180514146
30096,0.09083643724881062
71856,0.049268928854869457
33562,0.21568345141567025
76000,0.04181527721730188
23946,0.14170582104401847
47521,0.04491635527252521
3095,0.1685948125532992
102652,0.11717376617452585
73219,0.17494249788761498
35360,0.0817226110299254
97768,0.16485216397190064
95892,0.05352071900068234
19133,0.019505462339915205
91975,0.1209772248354124
94438,0.30651231410970964
94215,0.3001552912829865
65103,0.09052170669522279
2953,0.24289075832788468
54135,0.04645005050095629
94798,0.12081280264979553
23972,0.0852956186544927
8908,0.17412080006106234
53190,0.19666749601643865
65800,0.17674237740110238
14446,0.06144370501606448
42886,0.060517019443839075
74959,0.156565066488536
21139,0.0525091412862975
85693,0.09509955781594791
17885,0.0446351481704765
61453,0.31440495219958436
103831,0.09864424385528013
21429,0.17047098502443306
67002,0.049794950026853135
11332,0.08543128547474572
47570,0.17440588709264263
28273,0.1449380505053682
57640,0.06690004754272695
72799,0.06813136318645598
107251,0.07607136253423392
31068,0.044465836515356856
17918,0.14213254877189346
48864,0.07115460865319463
34317,0.091310410506584
37782,0.05523476763564946
54112,0.09800680542055361
73854,0.1143395749698128
55968,0.03609365014226197
4064,0.17601243296312416
101442,0.11676698085610306
39430,0.2889559707485994
103212,0.334937888358073
91679,0.057809846717622626
45225,0.06632541057032484
7787,0.1002436627616118
77342,0.03570288730201866
41626,0.16237786125183254
22495,0.16852328575381656
59587,0.3577146302807127
73463,0.07690557866798342
50428,0.03704458383883215
103373,0.1556718515689254
59705,0.11502876039288534
57882,0.12339553345330065
58465,0.21302238918067487
60261,0.0886850522319571
625,0.06698141538498349
22375,0.1375913642471948
52909,0.3954599910342907
56729,0.06905773930346458
86882,0.06653887022785994
89785,0.010741493215318941
62347,0.06682452951239834
28418,0.135186472226146
97017,0.10365866382216207
31621,0.21792951041990383
74612,0.11274761451470496
51514,0.015355177726949337
68593,0.044753723344130115
75060,0.060420730835044976
50559,0.04799397311744267
95810,0.09527328725331234
54488,0.07002615063590187
43887,0.11343381829306802
55781,0.10178026226639385
52118,0.15066994726448155
84579,0.06377100640382925
77578,0.24921240454362875
18766,0.1860180309951928
26760,0.44260616299587596
21649,0.07678109549489603
104024,0.19334496797804196
39986,0.10801541073547913
54941,0.11095399252475985
1369,0.2270835118798115
69020,0.04926813279306342
69396,0.11637575072871634
108394,0.10454707710537697
18496,0.09403528265734591
73089,0.021611107053619103
24066,0.021430108763719063
83922,0.06926690255084617
45517,0.1144507419674869
10603,0.18683979734934794
43755,0.11931555679992317
11145,0.035369732358222564
58005,0.14743263978563498
21352,0.06381075139834401
43601,0.07690069707609792
57801,0.055498989029784555
71434,0.2647317234664813
36691,0.17490058600268923
38778,0.17919562634982666
46242,0.02755265636219603
54685,0.025915251624714617
108981,0.07625611380700666
86914,0.27197142123363427
92183,0.04961222332565952
16755,0.07663497119844502
87931,0.1317413087780972
64732,0.15217212666468224
105679,0.07231802130914541
11943,0.4376968001867751
23842,0.03672578123981403
52324,0.23102521287146296
58478,0.06331947869829838
98989,0.14222707661722658
2246,0.06017040297901009
107261,0.09075897241832288
20252,0.428495317884718
62123,0.03956225670011396
90035,0.1943010515973484
89995,0.04396497943770833
4616,0.15717503435133345
41602,0.0391121286157539
96256,0.055154795092045995
24084,0.04381135296077201
49100,0.30036267965464525
17299,0.1960844141487663
55663,0.028740691539526585
39925,0.07977803930735569
89567,0.04555649778766121
9238,0.07399613260490646
15884,0.015376228221279695
99444,0.04425015498726993
12125,0.04557803051258301
64787,0.158284306635238
14983,0.015013201916265317
76653,0.13515400784554057
91163,0.11408069529404902
38078,0.20531021203194835
106389,0.06797247479933873
52843,0.08967289767457093
62674,0.027505858486181315
107883,0.03195342675187254
64452,0.07134895193512014
23871,0.07308904238002586
90278,0.01401320596153459
100173,0.014235554373384711
9673,0.06375870704598412
58840,0.26106786870082077
81867,0.05490019031552495
47105,0.09725756206404106
2256,0.25512329484962076
42901,0.29061614097463423
15902,0.10641826659275928
18343,0.2997227993146235
104885,0.030446317576925373
77206,0.14226525245405428
35218,0.05954445764590284
85089,0.12508719190357384
73104,0.2824073828167343
74864,0.03662749688160845
961,0.29247163886762867
73574,0.05176779151643072
26551,0.23732823361511948
51312,0.12709105007499708
65913,0.05050419607906685
88842,0.24640750664587988
58255,0.04086362478373622
16846,0.05663834023028848
52578,0.4092076993767859
59898,0.11470473073878035
26025,0.2720968389455419
49768,0.07530796357973152
91183,0.02303615239589896
87011,0.13718283761532063
56531,0.03656950111170842
1521,0.5880356458739616
109213,0.11349064324293695
44423,0.2963802090294272
70434,0.3173190406170046
94400,0.14009639715773223
49052,0.03980885566516646
96897,0.025450541347446065
45522,0.12038555988659874
14488,0.2648755538490348
48490,0.1549326610109581
27538,0.1470441595485112
9189,0.06000457964352212
37083,0.2721307622070541
59549,0.10917816023047684
45998,0.46808918687597556
59325,0.3274928845281389
6726,0.21848945573150844
37579,0.055959389623117424
58136,0.04880791917791557
49733,0.2228659967511765
17150,0.08551127092301151
85293,0.07621327638750507
5861,0.4683106578626556
105046,0.088380757343228
40969,0.08855281037369381
51608,0.22090527398827695
83038,0.02691700378735022
51216,0.26864661701990467
57067,0.05415393906378666
9827,0.16882629624765805
61543,0.1773371084485912
73716,0.05028198374439423
53389,0.1249098965446909
4250,0.051790861604425496
34888,0.07600400896920924
107817,0.23512828673727892
27422,0.14506378962732475
31932,0.2471324621935752
95210,0.07423764993832334
29475,0.05865596178970758
48971,0.042113421886953904
91605,0.09934255767488133
58089,0.10938888096216877
60620,0.05803454592736191
73711,0.0626863697163953
35461,0.18399073008363745
19768,0.023152606476211517
79079,0.07125804161990525
23432,0.23356953044965797
49568,0.15448142022226227
42639,0.10364874078489118
24671,0.16613537648997867
57103,0.2175579712020194
108989,0.2630088413507715
11623,0.19331856422173987
97554,0.12832136744433487
44608,0.12432706985434505
68187,0.11147028697593107
95657,0.12643073485924966
78665,0.025786525209306098
41762,0.051041241728618514
14416,0.20592953254077914
16047,0.10124181393277151
65174,0.018020123195734518
13877,0.2347099951858569
28711,0.1689340949264697
93495,0.03546756151536195
57870,0.08392025965420861
13594,0.21836026748121642
2189,0.1244720130202096
81524,0.11896336421748428
11287,0.12946810070632547
26289,0.23509889791136027
95682,0.02609883745415744
20860,0.07814599243409856
38645,0.0727589180658628
7719,0.1325552740594156
108837,0.09323946240886066
71447,0.1015257704586735
105510,0.1143727488357543
9684,0.025153725102866516
82078,0.04152221356441983
48973,0.11730912591305305
99196,0.05295102130130482
70445,0.05239733507533405
51656,0.10738870563242037
50879,0.04819402192074294
107980,0.29217184927916523
46091,0.19660708750042802
14614,0.29260943519434107
42248,0.14828471760351905
69013,0.1940203482978564
35723,0.061148380180615844
2790,0.3208624170638416
99493,0.07589873523306206
8038,0.0724101307975579
22987,0.05048593295486234
75479,0.052257352255450876
88174,0.12459671072780248
76721,0.15392601110719323
65158,0.028423170812706882
96720,0.1186742534306159
99700,0.05913277248457546
32460,0.159514731414751
53765,0.07410751671092931
4329,0.13802115526824935
60938,0.06420329711967591
9667,0.05764956797627187
61483,0.15863798113247587
100568,0.19429931377344897
27317,0.07571747187216221
106959,0.04408356145500519
55904,0.42893385607456797
74118,0.14547161059551098
84192,0.27025447436360567
65895,0.16386746668796673
79217,0.11685033930241698
17347,0.031111162407167353
60207,0.11673836842870466
87869,0.2820079070685901
9621,0.24006249331480722
3715,0.0789738476152034
2741,0.04774643870958461
45862,0.10436018469558289
108289,0.1143539170932692
34716,0.05695796027770368
83273,0.0845857681468263
99154,0.1984113806400346
794,0.21974301458219542
106100,0.040805248528252326
50778,0.11006054762944373
57865,0.023700518936896255
38846,0.056965598287866
54070,0.17233889439652852
72646,0.15745245200429084
1671,0.1812853613220514
95432,0.05480113592954209
670,0.033107541984278385
31540,0.14526697179430048
75062,0.03802175930359515
20633,0.09544292662830493
36857,0.014927387414753678
80297,0.055852720200199275
106740,0.14463261165899044
65003,0.21689907328589358
87731,0.16403492276864906
75880,0.0221753259970395
9074,0.19300743761137443
37432,0.06139447715911132
39202,0.03959252892051708
51104,0.130663778434856
50982,0.052297450718581266
85191,0.2537903871365027
34778,0.177408880547609
45902,0.06947769739879449
11686,0.05790771157889625
80035,0.16647274117188582
61674,0.0484023311694746
73483,0.04771603825229782
9194,0.2573642941313822
105776,0.07098379881259208
12142,0.05174774825006945
93856,0.04815014819154458
14026,0.035455574362664416
64508,0.07932687605973018
46092,0.03459403747108089
54028,0.23762602067223534
46383,0.06937917638455642
34094,0.11023029634993123
68821,0.028631480137862344
47080,0.01792499260083147
89994,0.11803969680795574
62435,0.13474533004069617
102983,0.36646759087488523
21538,0.11297567463670549
58781,0.17505459622951156
48903,0.1668513652734752
83532,0.05846084946128042
50859,0.012465978763563767
53060,0.11182265716146425
85573,0.11657810817540666
58243,0.042654938068319256
97113,0.06275755884562244
10593,0.18103026924084817
38885,0.29086932342949456
63386,0.11131232765967268
32169,0.12050526611365164
91903,0.3013003224110642
37408,0.20043806744811193
100358,0.041000667690184275
53181,0.06601000448817351
16791,0.0562191430734368
73593,0.03775826158830359
77416,0.065407061450474
44993,0.47251113369379166
101710,0.18345531962696127
107447,0.08270389734707503
51286,0.036937667160644394
78528,0.26430664172608914
75503,0.2660418831094869
66664,0.07144331765885005
109265,0.11177979242118825
40307,0.10189108106418591
39197,0.06731094896318326
13123,0.16611739462281044
17410,0.21241281056562042
108348,0.0408707455877757
43122,0.4960657858334424
48970,0.23011838290440717
59701,0.20818729132343425
45460,0.03792556334376559
19664,0.06841906926308844
59277,0.03985998006771233
18645,0.12232608416466306
8131,0.17663486758782365
71582,0.13180054686885673
99668,0.026495236327381367
5969,0.4442923073831658
4654,0.14741523537994172
104532,0.06318650822442429
55791,0.12708611536172712
24640,0.09845955355515475
55930,0.1703822901747144
39840,0.09264987664791888
47642,0.3014056089825492
86817,0.2182953572533518
43914,0.03451291784441003
60100,0.0772720795039457
13936,0.06519891159974517
79355,0.061218231571787934
67096,0.04240644829511037
46957,0.022166572966933317
24747,0.0861640761297945
94098,0.08355271093392078
104029,0.10218581609772484
71163,0.09805028806297265
83651,0.08594750530778993
29953,0.09538471720189391
15913,0.2012697473793749
55793,0.023136164114541443
31730,0.04622036287033794
6739,0.27868232434305584
108486,0.07699730174105646
21326,0.05528861544548797
96358,0.06063850215970098
81953,0.26362508119924344
104777,0.23223330031489856
